property,source_partition,source_record_id,cation,anion,canonical_group,decision,cation_charge,anion_charge,valid,reason
vis,non_test,8213,CCCCn1cc[n+](C)c1,N#CS[Hg-2](SC#N)(SC#N)SC#N,CCCCn1cc[n+](C)c1.N#CS[Hg-2](SC#N)(SC#N)SC#N,exclude,1,-2,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,4537,CNCCO,CCC(=O)[O-],CNCCO.CCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4538,CNCCO,CCC(=O)[O-],CNCCO.CCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4539,CNCCO,CCC(=O)[O-],CNCCO.CCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4540,CNCCO,CCC(=O)[O-],CNCCO.CCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4541,CNCCO,CCC(=O)[O-],CNCCO.CCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4542,CNCCO,CCC(=O)[O-],CNCCO.CCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4543,CNCCO,CCC(=O)[O-],CNCCO.CCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4544,CNCCO,CCC(=O)[O-],CNCCO.CCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4545,CNCCO,CCC(=O)[O-],CNCCO.CCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4546,CNCCO,CCC(=O)[O-],CNCCO.CCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4547,CNCCO,CCC(=O)[O-],CNCCO.CCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4548,CNCCO,CCC(=O)[O-],CNCCO.CCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4549,CNCCO,CCC(=O)[O-],CNCCO.CCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4550,CNCCO,CCC(=O)[O-],CNCCO.CCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4551,CNCCO,CCC(=O)[O-],CNCCO.CCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,12184,CCCCn1cc[n+](CCOCC[n+]2ccn(CCCC)c2)c1,N#CNC#N,CCCCn1cc[n+](CCOCC[n+]2ccn(CCCC)c2)c1.N#CNC#N,exclude,2,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,10003,CCCCCCCC[S+]=C(N(C)C)N(C)C,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[S+]=C(N(C)C)N(C)C.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,10004,CCCCCCCC[S+]=C(N(C)C)N(C)C,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[S+]=C(N(C)C)N(C)C.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,10005,CCCCCCCC[S+]=C(N(C)C)N(C)C,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[S+]=C(N(C)C)N(C)C.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,10006,CCCCCCCC[S+]=C(N(C)C)N(C)C,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[S+]=C(N(C)C)N(C)C.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,10007,CCCCCCCC[S+]=C(N(C)C)N(C)C,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[S+]=C(N(C)C)N(C)C.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,10008,CCCCCCCC[S+]=C(N(C)C)N(C)C,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[S+]=C(N(C)C)N(C)C.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,10009,CCCCCCCC[S+]=C(N(C)C)N(C)C,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[S+]=C(N(C)C)N(C)C.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,10010,CCCCCCCC[S+]=C(N(C)C)N(C)C,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCC[S+]=C(N(C)C)N(C)C.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,4248,CCCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,4249,CCCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,4250,CCCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,4251,CCCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,4252,CCCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,4253,CCCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,4254,CCCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,4255,CCCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,4256,CCCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,4257,CCCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,4258,CCCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,4259,CCCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,4260,CCCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,4261,CCCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,4262,CCCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,4263,CCCCC[N+](CC)(CC)CC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[N+](CC)(CC)CC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,10588,COCC[N+]1(C)CCCCC1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,COCC[N+]1(C)CCCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,10589,COCC[N+]1(C)CCCCC1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,COCC[N+]1(C)CCCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,10590,COCC[N+]1(C)CCCCC1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,COCC[N+]1(C)CCCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,10591,COCC[N+]1(C)CCCCC1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,COCC[N+]1(C)CCCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,10592,COCC[N+]1(C)CCCCC1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,COCC[N+]1(C)CCCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,10593,COCC[N+]1(C)CCCCC1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,COCC[N+]1(C)CCCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,10594,COCC[N+]1(C)CCCCC1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,COCC[N+]1(C)CCCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,5624,CCCCCC[N+]1(C)CCOCC1,O=S(=O)(F)NS(=O)(=O)F,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,5625,CCCCCC[N+]1(C)CCOCC1,O=S(=O)(F)NS(=O)(=O)F,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,5626,CCCCCC[N+]1(C)CCOCC1,O=S(=O)(F)NS(=O)(=O)F,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,5627,CCCCCC[N+]1(C)CCOCC1,O=S(=O)(F)NS(=O)(=O)F,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,5628,CCCCCC[N+]1(C)CCOCC1,O=S(=O)(F)NS(=O)(=O)F,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,5629,CCCCCC[N+]1(C)CCOCC1,O=S(=O)(F)NS(=O)(=O)F,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,5630,CCCCCC[N+]1(C)CCOCC1,O=S(=O)(F)NS(=O)(=O)F,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,5631,CCCCCC[N+]1(C)CCOCC1,O=S(=O)(F)NS(=O)(=O)F,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,5632,CCCCCC[N+]1(C)CCOCC1,O=S(=O)(F)NS(=O)(=O)F,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,5633,CCCCCC[N+]1(C)CCOCC1,O=S(=O)(F)NS(=O)(=O)F,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,5634,CCCCCC[N+]1(C)CCOCC1,O=S(=O)(F)NS(=O)(=O)F,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,5635,CCCCCC[N+]1(C)CCOCC1,O=S(=O)(F)NS(=O)(=O)F,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,5636,CCCCCC[N+]1(C)CCOCC1,O=S(=O)(F)NS(=O)(=O)F,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)NS(=O)(=O)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,4507,CNCCO,CCCCC(=O)[O-],CNCCO.CCCCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4508,CNCCO,CCCCC(=O)[O-],CNCCO.CCCCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4509,CNCCO,CCCCC(=O)[O-],CNCCO.CCCCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4510,CNCCO,CCCCC(=O)[O-],CNCCO.CCCCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4511,CNCCO,CCCCC(=O)[O-],CNCCO.CCCCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4512,CNCCO,CCCCC(=O)[O-],CNCCO.CCCCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4513,CNCCO,CCCCC(=O)[O-],CNCCO.CCCCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4514,CNCCO,CCCCC(=O)[O-],CNCCO.CCCCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4515,CNCCO,CCCCC(=O)[O-],CNCCO.CCCCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4516,CNCCO,CCCCC(=O)[O-],CNCCO.CCCCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4517,CNCCO,CCCCC(=O)[O-],CNCCO.CCCCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4518,CNCCO,CCCCC(=O)[O-],CNCCO.CCCCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4519,CNCCO,CCCCC(=O)[O-],CNCCO.CCCCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4520,CNCCO,CCCCC(=O)[O-],CNCCO.CCCCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,4521,CNCCO,CCCCC(=O)[O-],CNCCO.CCCCC(=O)[O-],exclude,0,-1,False,neutral_component_or_incorrect_ion_role
vis,non_test,6560,CCCCCC[N+]1(C)CCCCC1,CCCCCCP(=O)([O-])[O-],CCCCCC[N+]1(C)CCCCC1.CCCCCCP(=O)([O-])[O-],exclude,1,-2,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,6561,CCCCCC[N+]1(C)CCCCC1,CCCCCCP(=O)([O-])[O-],CCCCCC[N+]1(C)CCCCC1.CCCCCCP(=O)([O-])[O-],exclude,1,-2,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,6562,CCCCCC[N+]1(C)CCCCC1,CCCCCCP(=O)([O-])[O-],CCCCCC[N+]1(C)CCCCC1.CCCCCCP(=O)([O-])[O-],exclude,1,-2,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,6563,CCCCCC[N+]1(C)CCCCC1,CCCCCCP(=O)([O-])[O-],CCCCCC[N+]1(C)CCCCC1.CCCCCCP(=O)([O-])[O-],exclude,1,-2,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,6564,CCCCCC[N+]1(C)CCCCC1,CCCCCCP(=O)([O-])[O-],CCCCCC[N+]1(C)CCCCC1.CCCCCCP(=O)([O-])[O-],exclude,1,-2,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,6565,CCCCCC[N+]1(C)CCCCC1,CCCCCCP(=O)([O-])[O-],CCCCCC[N+]1(C)CCCCC1.CCCCCCP(=O)([O-])[O-],exclude,1,-2,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,6566,CCCCCC[N+]1(C)CCCCC1,CCCCCCP(=O)([O-])[O-],CCCCCC[N+]1(C)CCCCC1.CCCCCCP(=O)([O-])[O-],exclude,1,-2,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,6567,CCCCCC[N+]1(C)CCCCC1,CCCCCCP(=O)([O-])[O-],CCCCCC[N+]1(C)CCCCC1.CCCCCCP(=O)([O-])[O-],exclude,1,-2,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,6568,CCCCCC[N+]1(C)CCCCC1,CCCCCCP(=O)([O-])[O-],CCCCCC[N+]1(C)CCCCC1.CCCCCCP(=O)([O-])[O-],exclude,1,-2,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,6569,CCCCCC[N+]1(C)CCCCC1,CCCCCCP(=O)([O-])[O-],CCCCCC[N+]1(C)CCCCC1.CCCCCCP(=O)([O-])[O-],exclude,1,-2,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,6570,CCCCCC[N+]1(C)CCCCC1,CCCCCCP(=O)([O-])[O-],CCCCCC[N+]1(C)CCCCC1.CCCCCCP(=O)([O-])[O-],exclude,1,-2,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,6571,CCCCCC[N+]1(C)CCCCC1,CCCCCCP(=O)([O-])[O-],CCCCCC[N+]1(C)CCCCC1.CCCCCCP(=O)([O-])[O-],exclude,1,-2,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,6572,CCCCCC[N+]1(C)CCCCC1,CCCCCCP(=O)([O-])[O-],CCCCCC[N+]1(C)CCCCC1.CCCCCCP(=O)([O-])[O-],exclude,1,-2,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,3437,CCCC[N+](C)(C)CCO,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)CCO.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,3438,CCCC[N+](C)(C)CCO,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)CCO.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,3439,CCCC[N+](C)(C)CCO,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)CCO.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,3440,CCCC[N+](C)(C)CCO,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)CCO.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,3441,CCCC[N+](C)(C)CCO,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)CCO.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,3442,CCCC[N+](C)(C)CCO,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)CCO.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,3443,CCCC[N+](C)(C)CCO,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)CCO.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,3444,CCCC[N+](C)(C)CCO,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)CCO.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,3445,CCCC[N+](C)(C)CCO,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)CCO.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,3446,CCCC[N+](C)(C)CCO,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)CCO.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,3447,CCCC[N+](C)(C)CCO,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)CCO.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,3448,CCCC[N+](C)(C)CCO,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)CCO.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,3449,CCCC[N+](C)(C)CCO,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)CCO.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,3450,CCCC[N+](C)(C)CCO,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)CCO.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,3451,CCCC[N+](C)(C)CCO,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)CCO.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,3452,CCCC[N+](C)(C)CCO,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)CCO.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,3453,CCCC[N+](C)(C)CCO,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)CCO.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,3454,CCCC[N+](C)(C)CCO,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)CCO.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,3455,CCCC[N+](C)(C)CCO,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)CCO.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,12194,CC[S+](CC)CCOCCOCCOCC[S+](CC)CC,N#CNC#N,CC[S+](CC)CCOCCOCCOCC[S+](CC)CC.N#CNC#N,exclude,2,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,10975,CCCCCCC[N+]1(C)CCOCC1,N#CNC#N,CCCCCCC[N+]1(C)CCOCC1.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,10976,CCCCCCC[N+]1(C)CCOCC1,N#CNC#N,CCCCCCC[N+]1(C)CCOCC1.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,10977,CCCCCCC[N+]1(C)CCOCC1,N#CNC#N,CCCCCCC[N+]1(C)CCOCC1.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,10978,CCCCCCC[N+]1(C)CCOCC1,N#CNC#N,CCCCCCC[N+]1(C)CCOCC1.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,10979,CCCCCCC[N+]1(C)CCOCC1,N#CNC#N,CCCCCCC[N+]1(C)CCOCC1.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,10980,CCCCCCC[N+]1(C)CCOCC1,N#CNC#N,CCCCCCC[N+]1(C)CCOCC1.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
