ind,T,P,vis,SMILES,new_cation,new_anion,group
11657,298.15,101.325,2.785011242,CC(=O)NC(CC(C)C)C(=O)[O-].CCC[N+]1(C)CCOCC1,CCC[N+]1(C)CCOCC1,CC(=O)NC(CC(C)C)C(=O)[O-],CCC[N+]1(C)CCOCC1.CC(=O)NC(CC(C)C)C(=O)[O-]
11658,303.15,101.325,2.079441542,CC(=O)NC(CC(C)C)C(=O)[O-].CCC[N+]1(C)CCOCC1,CCC[N+]1(C)CCOCC1,CC(=O)NC(CC(C)C)C(=O)[O-],CCC[N+]1(C)CCOCC1.CC(=O)NC(CC(C)C)C(=O)[O-]
11659,308.15,101.325,1.43722509,CC(=O)NC(CC(C)C)C(=O)[O-].CCC[N+]1(C)CCOCC1,CCC[N+]1(C)CCOCC1,CC(=O)NC(CC(C)C)C(=O)[O-],CCC[N+]1(C)CCOCC1.CC(=O)NC(CC(C)C)C(=O)[O-]
11660,313.15,101.325,0.850150929,CC(=O)NC(CC(C)C)C(=O)[O-].CCC[N+]1(C)CCOCC1,CCC[N+]1(C)CCOCC1,CC(=O)NC(CC(C)C)C(=O)[O-],CCC[N+]1(C)CCOCC1.CC(=O)NC(CC(C)C)C(=O)[O-]
11661,318.15,101.325,0.306013029,CC(=O)NC(CC(C)C)C(=O)[O-].CCC[N+]1(C)CCOCC1,CCC[N+]1(C)CCOCC1,CC(=O)NC(CC(C)C)C(=O)[O-],CCC[N+]1(C)CCOCC1.CC(=O)NC(CC(C)C)C(=O)[O-]
4396,293.25,101.325,-1.371997056,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4397,298.35,101.325,-1.586698425,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4398,303.45,101.325,-1.869504818,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4399,308.45,101.325,-2.146436411,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4400,313.45,101.325,-2.403511012,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4401,318.45,101.325,-2.645075402,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4402,323.45,101.325,-2.868218953,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4403,328.45,101.325,-3.076942329,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4404,333.35,101.325,-3.273068054,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4405,338.35,101.325,-3.457133014,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4406,343.35,101.325,-3.635528279,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4407,348.35,101.325,-3.804963933,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4408,353.35,101.325,-3.960688177,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4409,358.35,101.325,-4.109864374,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4410,363.25,101.325,-4.245400037,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4411,368.25,101.325,-4.36772933,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
7562,278.15,101.325,0.09531018,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
7563,283.15,101.325,-0.334075112,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
7564,288.15,101.325,-0.733969175,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
7565,293.15,101.325,-1.099612789,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
7566,298.15,101.325,-1.435484605,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
7567,303.15,101.325,-1.742969305,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
7568,308.15,101.325,-2.017406151,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
7569,313.15,101.325,-2.273026291,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
7570,318.15,101.325,-2.513306124,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
7571,323.15,101.325,-2.733368009,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
7572,328.15,101.325,-2.937463365,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
8364,278.15,100,0.292669614,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
8365,283.15,100,-0.141563564,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
8366,288.15,100,-0.54818141,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
8367,293.15,100,-0.921303274,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
8368,298.15,100,-1.265848208,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
8369,303.15,100,-1.575036486,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
8370,308.15,100,-1.864330162,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
8371,313.15,100,-2.128631786,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
8372,318.15,100,-2.364460497,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
8373,323.15,100,-2.590267165,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
8576,308.15,100,3.895893623,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1,C[N+](C)(C)CCO,O=S(=O)([O-])CC(O)CN1CCOCC1,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1
8577,313.15,100,3.335769576,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1,C[N+](C)(C)CCO,O=S(=O)([O-])CC(O)CN1CCOCC1,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1
8578,318.15,100,2.827313622,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1,C[N+](C)(C)CCO,O=S(=O)([O-])CC(O)CN1CCOCC1,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1
8579,323.15,100,2.388762789,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1,C[N+](C)(C)CCO,O=S(=O)([O-])CC(O)CN1CCOCC1,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1
8580,328.15,100,1.93629262,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1,C[N+](C)(C)CCO,O=S(=O)([O-])CC(O)CN1CCOCC1,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1
8581,333.15,100,1.526056303,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1,C[N+](C)(C)CCO,O=S(=O)([O-])CC(O)CN1CCOCC1,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1
8582,338.15,100,1.131079479,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1,C[N+](C)(C)CCO,O=S(=O)([O-])CC(O)CN1CCOCC1,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1
8583,343.15,100,0.769645152,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1,C[N+](C)(C)CCO,O=S(=O)([O-])CC(O)CN1CCOCC1,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1
8584,348.15,100,0.43567095,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1,C[N+](C)(C)CCO,O=S(=O)([O-])CC(O)CN1CCOCC1,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1
8585,353.15,100,0.115112807,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1,C[N+](C)(C)CCO,O=S(=O)([O-])CC(O)CN1CCOCC1,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1
3962,293.15,101.325,1.894466467,C[n+]1ccn(Cc2ccccc2)c1.[Cl-],C[n+]1ccn(Cc2ccccc2)c1,[Cl-],C[n+]1ccn(Cc2ccccc2)c1.[Cl-]
3963,298.15,101.325,1.315066852,C[n+]1ccn(Cc2ccccc2)c1.[Cl-],C[n+]1ccn(Cc2ccccc2)c1,[Cl-],C[n+]1ccn(Cc2ccccc2)c1.[Cl-]
3964,303.15,101.325,0.791180921,C[n+]1ccn(Cc2ccccc2)c1.[Cl-],C[n+]1ccn(Cc2ccccc2)c1,[Cl-],C[n+]1ccn(Cc2ccccc2)c1.[Cl-]
3965,308.15,101.325,0.31481074,C[n+]1ccn(Cc2ccccc2)c1.[Cl-],C[n+]1ccn(Cc2ccccc2)c1,[Cl-],C[n+]1ccn(Cc2ccccc2)c1.[Cl-]
3966,313.15,101.325,-0.118783536,C[n+]1ccn(Cc2ccccc2)c1.[Cl-],C[n+]1ccn(Cc2ccccc2)c1,[Cl-],C[n+]1ccn(Cc2ccccc2)c1.[Cl-]
3967,318.15,101.325,-0.514164525,C[n+]1ccn(Cc2ccccc2)c1.[Cl-],C[n+]1ccn(Cc2ccccc2)c1,[Cl-],C[n+]1ccn(Cc2ccccc2)c1.[Cl-]
3968,323.15,101.325,-0.874669057,C[n+]1ccn(Cc2ccccc2)c1.[Cl-],C[n+]1ccn(Cc2ccccc2)c1,[Cl-],C[n+]1ccn(Cc2ccccc2)c1.[Cl-]
3969,328.15,101.325,-1.207311706,C[n+]1ccn(Cc2ccccc2)c1.[Cl-],C[n+]1ccn(Cc2ccccc2)c1,[Cl-],C[n+]1ccn(Cc2ccccc2)c1.[Cl-]
3970,333.15,101.325,-1.509592577,C[n+]1ccn(Cc2ccccc2)c1.[Cl-],C[n+]1ccn(Cc2ccccc2)c1,[Cl-],C[n+]1ccn(Cc2ccccc2)c1.[Cl-]
3971,338.15,101.325,-1.789761467,C[n+]1ccn(Cc2ccccc2)c1.[Cl-],C[n+]1ccn(Cc2ccccc2)c1,[Cl-],C[n+]1ccn(Cc2ccccc2)c1.[Cl-]
3972,343.15,101.325,-2.049494465,C[n+]1ccn(Cc2ccccc2)c1.[Cl-],C[n+]1ccn(Cc2ccccc2)c1,[Cl-],C[n+]1ccn(Cc2ccccc2)c1.[Cl-]
3973,348.15,101.325,-2.289668868,C[n+]1ccn(Cc2ccccc2)c1.[Cl-],C[n+]1ccn(Cc2ccccc2)c1,[Cl-],C[n+]1ccn(Cc2ccccc2)c1.[Cl-]
3974,353.15,101.325,-2.519498095,C[n+]1ccn(Cc2ccccc2)c1.[Cl-],C[n+]1ccn(Cc2ccccc2)c1,[Cl-],C[n+]1ccn(Cc2ccccc2)c1.[Cl-]
3975,358.15,101.325,-2.727233021,C[n+]1ccn(Cc2ccccc2)c1.[Cl-],C[n+]1ccn(Cc2ccccc2)c1,[Cl-],C[n+]1ccn(Cc2ccccc2)c1.[Cl-]
3976,363.15,101.325,-2.920624801,C[n+]1ccn(Cc2ccccc2)c1.[Cl-],C[n+]1ccn(Cc2ccccc2)c1,[Cl-],C[n+]1ccn(Cc2ccccc2)c1.[Cl-]
3977,368.15,101.325,-3.103317484,C[n+]1ccn(Cc2ccccc2)c1.[Cl-],C[n+]1ccn(Cc2ccccc2)c1,[Cl-],C[n+]1ccn(Cc2ccccc2)c1.[Cl-]
3978,373.15,101.325,-3.275446176,C[n+]1ccn(Cc2ccccc2)c1.[Cl-],C[n+]1ccn(Cc2ccccc2)c1,[Cl-],C[n+]1ccn(Cc2ccccc2)c1.[Cl-]
12283,298.1,101.325,-2.282782466,CC[N+](C)(C)CCOC.F[B-](F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CC[N+](C)(C)CCOC,F[B-](F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CC[N+](C)(C)CCOC.F[B-](F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
12231,293,100,-1.362577835,CCCC[P+](CCCC)(CCCC)CSC.O=S(=O)(F)[N-]S(=O)(=O)F,CCCC[P+](CCCC)(CCCC)CSC,O=S(=O)(F)[N-]S(=O)(=O)F,CCCC[P+](CCCC)(CCCC)CSC.O=S(=O)(F)[N-]S(=O)(=O)F
4746,283.15,100,-1.705948813,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
4747,288.15,100,-2.010662026,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
4748,293.15,100,-2.291645153,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
4749,298.15,100,-2.551046452,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
4750,303.15,100,-2.791975436,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
4751,308.15,100,-3.015934981,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
4752,313.15,100,-3.225145438,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
4753,318.15,100,-3.41946319,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
4754,323.15,100,-3.597942459,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
4755,328.15,100,-3.767489855,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
4756,333.15,100,-3.926629158,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
4757,338.15,100,-4.0763082,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
4758,343.15,100,-4.217869049,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
4759,348.15,100,-4.352856257,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
4760,353.15,100,-4.481184206,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccc(C)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F
6874,278.15,101.325,0.482426149,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
6875,283.15,101.325,0.029558802,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
6876,288.15,101.325,-0.388607991,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
6877,293.15,101.325,-0.774357236,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCC[P+](CC)(CC)CC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
