trial,cv_rmse,train_rmse,kernel_name,kernel_variance,likelihood_noise_variance,ls_an,ls_cat,ls_cross,ls_env_0,ls_env_1
94,0.19768670429153973,0.16075689894274867,RationalQuadratic,0.0028672087671651894,0.01522094669375684,1.7254741943290268,0.978969212595016,3.2847039871665924,0.11617883976231831,7.216151675209374
95,0.14218764772613937,0.007430625794107723,Matern52,0.05692492090761918,0.00025426092467702215,7.461827797216343,3.734914360943415,10.068606649776232,0.29829774506334095,0.010026329186131023
96,0.1389717669887333,0.10547968635251423,RationalQuadratic,0.005489927035625895,0.04999911660589097,1.1917669929856598,16.605072269122868,1.6146034552541404,0.0823706172137937,0.8166901834097083
97,0.13791648194085615,0.08307176712851803,RBF,0.0008657226195799851,0.00010197351642175832,0.2795555910064276,11.021168657414488,6.117986842301569,0.054389957962582516,3.29796813398555
98,0.11875459868527945,0.09239326365385726,RationalQuadratic,3.480393406835212e-06,3.37931264302999e-05,0.017030959439703078,64.42635117250582,0.17067429169720646,4.732574945923953,0.1740391749990152
99,0.12348331732216807,0.025751079935460535,Matern52,0.0012834364660559512,0.00013094231854051858,0.19578182598536736,0.19598710263604405,0.07880340424275944,0.4130942139733225,0.24555948464843164
100,0.0817184950603243,0.025469601379350764,Matern32,0.016111295222938287,1.8033363120371006e-05,71.30054380680855,4.68001215509164,83.82352681474782,13.518545361690016,0.13581566084689772
101,0.08734991922876403,0.027444941871711065,Matern32,0.017964677362461077,1.715175656866148e-05,81.003412170005,4.728558672431802,64.72437274469608,60.31545678959035,0.06711893211576575
102,0.08806165334880325,0.02822608981219842,Matern32,0.08946970151902782,4.5315951419424116e-05,51.2896237913234,6.75159739009511,89.20021557831419,96.89766445398412,0.1340758603380056
103,0.09415872206821267,0.028026615160684866,Matern32,0.011563085066646866,0.00018980330405949294,18.289458533502746,8.044080977689438,1.1417662247771714,20.334120497813732,0.35759442336937225
104,0.08568338101163356,0.021873652595372446,Matern32,0.04990555468892888,0.0004136312343705091,47.87900909265272,77.15550964843588,30.0314130676856,12.628366082472258,0.03309433664970543
105,0.08560277752760839,0.03294412827009796,Matern32,0.032957970953341506,1.1444092491524636e-05,24.754735883895005,51.32414045440785,18.468161336575545,62.55438676242257,1.3444934263887798
106,0.08552741886550659,0.027897411238246638,Matern32,0.006554765049082071,8.850979123272459e-05,62.4738596783975,41.094095025668196,11.659579828424778,40.76861184214504,0.09246313778641402
107,0.08947953462348282,0.03717205064192366,Matern32,0.0006116469465260571,7.182100256529637e-06,4.241361114993885,20.60742932383626,80.95524758209224,28.81376141949763,0.05076297102026102
108,0.08281679990346731,0.03022860423552252,Matern32,0.0037392630877523298,2.0975292991177647e-05,16.09053333858986,29.697988173290607,25.30864351474889,7.1551170655682315,0.5030830221788322
109,0.08803157344643696,0.030111344618827408,Matern32,0.008957301661572171,2.03673687946348e-05,15.8788352433224,31.74043676832595,1.944601924386111,8.586672522514132,0.98056555982072
110,0.08245018099268443,0.03355474711942786,Matern32,0.02472256716757431,1.5255229375216285e-05,99.87461604594668,25.787326368941674,23.077855657410378,17.984693218274476,1.8170433206352523
111,0.08341680109968728,0.038511326658465246,Matern32,0.02654912981874606,6.530894493380797e-06,86.32574092508946,78.33208221010523,23.707319584842963,18.681383458098992,5.556403750415561
112,0.09192610287313455,0.025118956122982743,Matern32,0.0806408419594264,1.5252405997167521e-05,32.40638144884326,9.630079448138527,4.319588850625077,24.460631638462754,0.5138635193911539
113,99.64399513553983,112.39066665202233,Matern32,0.004943740698929651,2.2833985703554237e-05,63.02594952268198,0.010418315059192372,57.667680583101834,50.753265868373035,1.8355921500981607
114,0.07998586840369917,0.03926456141490886,Matern32,0.04263953388614425,0.0029264759061025845,42.25534817172516,99.50514234494779,99.46663026345054,13.47476762867482,0.6464578523487036
115,0.10535800135949391,0.07571352234595694,Matern32,0.05441885367818754,0.030932604925455714,11.16955441416521,55.09879135458081,44.00984908728402,73.27263899837085,8.569171521783407
116,0.0889635350667696,0.058476300168323544,Matern32,0.038820864583062005,0.022755181829879685,41.72851538508572,17.968672114821366,98.88363399644426,15.245193309411258,3.93894043973362
117,0.12225087167552458,0.09358889203095741,Matern32,0.021375438154991724,0.0029994641789973745,94.79600424698542,15.36964313927931,35.79285105963001,34.68598565859237,24.191010815944363
118,171.49257734824207,1622.2465536712805,Matern32,0.10093345154627725,0.001807252874323505,77.11731283197999,70.01897203758212,0.05426673480043848,46.058199788829334,14.441482611512635
119,0.2298765865944877,0.22804569712089934,Matern32,1.0566277125067793e-06,0.00663097182218468,7.657195219309676,12.490046069258288,0.33937196179321977,11.933430362551764,0.6124717001424631
120,0.08016494502499713,0.03414378842461685,Matern32,0.07164433426396159,0.009024932609099904,21.799073374556663,44.1101174683994,72.19912840129187,6.584254423618227,0.21201601699921735
121,0.08059332106599401,0.03321446940813029,Matern32,0.10767424586141314,0.009170190933752901,22.526674234040872,95.93729840036944,76.8561317398881,6.677008472757422,0.19039105012691973
122,0.08349905413663818,0.030602295741022783,Matern32,0.07998399075251214,0.0054735286656069524,5.305259482166336,41.0825562233798,66.10706179993102,6.134876453378672,0.2569114526059879
123,0.18311010395321525,0.17789055127644313,Matern32,1.4930800133327959e-05,0.009962513980271575,22.933215714138456,93.37564298026041,0.03854881818580333,2.4840510657565833,0.7251970247727415
124,0.22241553488650032,0.221079764645229,Matern32,7.047786265756002e-06,0.04150769534460195,14.086262160724013,47.32025307978963,0.028579137609043043,5.425618326201867,0.39474200272957605
125,0.08382690207028802,0.027542787671386976,Matern32,0.10364097457370003,0.010364771284557138,28.40412748333376,63.71969957345832,8.775659218606148,3.1600937085511194,0.19128776014832763
126,0.08503817694299196,0.043485949380528,Matern32,0.04134170460194749,0.019941266152017474,4.478870117509311,88.24774212541173,51.86994975110657,27.28951544154274,0.30571912397602125
